크림스랩,https://usercontents-c.styleshare.io/images/34521057/700x394,https://usercontents-c.styleshare.io/images/34521057/88x50,"크림스랩은 베이직하고 모던한 실루엣과 유니크한 감각적인 스타일을 제안합니다.합리적이며 편안함과 기능성, 멋을 동시에 추구할 수 있는 스타일리쉬한 제품을 만나보실 수 있습니다."
크림슨코크,https://usercontents-c.styleshare.io/images/22817358/700x394,https://usercontents-c.styleshare.io/images/22817358/88x50,"크림슨코크는 순수미술 작업을 통해 회화적인 감성이 담긴 디자인을 만듭니다.모든 제품은 소속 작가의 드로잉 , 수채화 그림을 기반으로 하여 제작됩니다.제품을 통해 어느 작가의 작품을 감상하는 듯한 기분을 느낄 수 있도록, 크림슨코크만의 자연적이고, 독특한 그림체의 감성을 공유합니다."
클라란스,,,
클락스,https://usercontents-c.styleshare.io/images/5691dc8f-0708-4767-b863-b26c729ec38e/700x394,https://usercontents-c.styleshare.io/images/5691dc8f-0708-4767-b863-b26c729ec38e/88x50,
클래씨,https://usercontents-c.styleshare.io/images/40192246/700x394,https://usercontents-c.styleshare.io/images/40192246/88x50,"BE SLIM!클래씨 서울은 레그쉐이퍼, 레그라이너와 같은 다리가 얇아지는 뷰티템을 통해 편리한 방법으로 여성들의 니즈를 맞춰나가고 있는 브랜드 입니다."
클랙스클로,https://usercontents-c.styleshare.io/images/42127740/700x394,https://usercontents-c.styleshare.io/images/42127740/88x50,"CLAXCLO는 'Classic'의 의미에 모티브를 두고 있는 디자이너 브랜드입니다.변하지 않고 오랜시간 지속될 수 있는 스타일을 추구하며,누구나 편하게 입을 수 있고 누구에게나 의미있는 디자인으로 다가가고자 합니다.평범함과 특별함의 균형을 이룰 수 있는 'Item',한장의 옷보다는 하나의 'Classic'이 되길 지향합니다."
클랜디,https://usercontents-c.styleshare.io/images/38389147/700x394,https://usercontents-c.styleshare.io/images/38389147/88x50,
클럿 스튜디오,https://usercontents-c.styleshare.io/images/18900305/700x394,https://usercontents-c.styleshare.io/images/18900305/88x50,CLUT STUDIO(클럿 스튜디오)는 하이패션을 지향하는 동시에 하위문화를 동경하는 독특한 성향의 브랜드입니다. 이는 넓은 스펙트럼을 가능하게 해 다양한 방법으로 제품에 녹아내립니다
클레어스,https://usercontents-c.styleshare.io/images/32344855/700x394,https://usercontents-c.styleshare.io/images/32344855/88x50,클레어스(klairs)는 민감성 피부를 위한 저자극 스킨케어 브랜드 입니다.
클레이,https://usercontents-c.styleshare.io/images/43003399/700x394,https://usercontents-c.styleshare.io/images/43003399/88x50,"2016년 가을/겨울 시즌 새롭게 선보이는 브랜드 Clae는 2001년 런칭한 브랜드로, 로스엔젤레스의 라이프 스타일을 추구하는 미국 브랜드이다. Clae는 로스엔젤레스의 역동적인 라이프 스타일과 감성을 반영하여 클래식한 실루엣의 footwear를 Clae만의 현대적인 감각으로 재해석한 컬렉션을 선보이고 있다."
클레터로즈,https://usercontents-c.styleshare.io/images/64829678-d814-47bb-ba4a-9c7fbbe07b85/700x394,https://usercontents-c.styleshare.io/images/64829678-d814-47bb-ba4a-9c7fbbe07b85/88x50,"특별해지고 싶을 땐, 클레터로즈와 함께 하세요!"
클로란,,,
클로이,https://usercontents-c.styleshare.io/images/39612629/700x394,https://usercontents-c.styleshare.io/images/39612629/88x50,"당신의 일상을 함께 공유하는 cloi누군가는 취미생활에, 누군가는 나른한 오후를 보내며, 누군가는 데이트 준비를 하며, 클로이 시계와 함께 시간을 보냅니다. 클로이는 여러분의 일상이 더욱 풍부하고 스타일리쉬 할 수 있도록, 합리적인 가격으로 다가가는 디자이너 브랜드 입니다."
클로티,https://usercontents-c.styleshare.io/images/43228198/700x394,https://usercontents-c.styleshare.io/images/43228198/88x50,"CLOTTY는 시그니처 심볼 솜사탕을 연상하여 '몽글몽글' 이라는 뜻을 담았다. 심볼 솜사탕과 로고플레이, 일상에서 어우러지는 유니크한 컬러를 사용해 유스컬처를 지향하는 영 캐주얼 브랜드이다."
클루,https://usercontents-c.styleshare.io/images/42566299/700x394,https://usercontents-c.styleshare.io/images/42566299/88x50,"<러블리 감성 토털 액세서리> 클루는 2005년부터 꾸준히 사랑 받아온 러블리 감성 액세서리 브랜드로실버와 골드 쥬얼리부터 시계, 지갑과 미니백의 다양한 기프트를 제안합니다."
클루즈(CLUSE),https://usercontents-c.styleshare.io/images/38512753/700x394,https://usercontents-c.styleshare.io/images/38512753/88x50,"클루즈 워치는 단순함에서 아름다움을 찾는 사람들에게 사랑받는 브랜드로써단순한 것은 평범한 것이 아니라 생각하여 산만함에서 벗어나 삶에서 정말로 중요한 것들에 집중했습니다.이러한 사고 방식을 통해 클루즈 워치는 우아함과 미니멀리즘을 대표하는시계를 만드는 데 전념하고 있습니다.그들의 스타일을 표현하는 사람들의 일부가되기를 희망하는 시계.클루즈 워치는 최고의 모습을 보여 주며 스타일을 완성합니다.클루즈 시계는 재료,품질,및 스타일에 중점을두고 주의와 주의를 기울여 생산되며암스테르담 생산지에는 새로운 모델의 품질을 보장하기 위해품질 관리 및 수리 전문 시계 제조사가 두어 관리하고 있습니다."
클리오,https://usercontents-c.styleshare.io/images/42444326/700x394,https://usercontents-c.styleshare.io/images/42444326/88x50,
클린,,,
키르시,https://usercontents-c.styleshare.io/images/dcd1f99d-c965-4aed-b470-4c91fa7f600c/700x394,https://usercontents-c.styleshare.io/images/dcd1f99d-c965-4aed-b470-4c91fa7f600c/88x50,"KIRSH(키르시)는 2008년 ""CORPORATE ROCK&ROLL""이란 슬로건 아래 시작 된 VIVA STUDIO의 새로운 레이블입니다. ""Research and Creativity""를 IDENTITY로 KIRSH는 문화와 시대현상에 대한 수 많은 관심과 관찰을 통해, 새로운 것을 창조하는 이 시대의 젊음과 그 들의 의복을 대변합니다."
키르시 블렌딩,https://usercontents-c.styleshare.io/images/8c8eb088-731b-48ae-a149-a8651c3a730a/700x394,https://usercontents-c.styleshare.io/images/8c8eb088-731b-48ae-a149-a8651c3a730a/88x50,"2015년 설립된, 체리 심볼을 가진 의류 브랜드 KIRSH에서 새롭게 런칭한 ""Cosmetic"" kirsh 의 발랄하고 생기 넘치는 감성과 나만의 분위기를 닮은 컬러를 선택하여 만들어가는 완벽한 blending"
키메리,https://usercontents-c.styleshare.io/images/42197333/700x394,https://usercontents-c.styleshare.io/images/42197333/88x50,"간편하되 확실하게, 원 아이템 솔루션 뷰티 브랜드 입니다."
키스미,https://usercontents-c.styleshare.io/images/24363926/700x394,https://usercontents-c.styleshare.io/images/24363926/88x50,"KISS ME(키스미)는 별도의 스타 마케팅이나 광고 없이도, 제품을 사용해 본 고객들을 중심으로 입소문이 퍼져, 일본은 물론 국내 및 해외시장에서 많은 여성들에게 사랑받고 있습니다."
키치니,https://usercontents-c.styleshare.io/images/33653602/700x394,https://usercontents-c.styleshare.io/images/33653602/88x50,"키치니는 컨템포러리 유니섹스 브랜드로서, 한국의 스트릿 문화를 기반으로 매시즌마다, 새로운 트랜드를 제시합니다. 키치니만의 스타일과 무드로 트랜디하면서도, 언제 어디서든지 누구나 즐길 수 있는 하나의 문화로서 남아있고자 노력하겠습니다."
키치스(KITSCHS),https://usercontents-c.styleshare.io/images/35446336/700x394,https://usercontents-c.styleshare.io/images/35446336/88x50,"KITSCH ART 와 CULTURE의 감성을 담아, 위트있는 아트웍으로 재해석한 스트릿 감성의 유니섹스 의류 제품입니다.진지함보다는 가벼움, 메시지보다는 재미, 주류보다는 비주류의 B급감성을 통한우리 주변 문화속 억압된 행동과 표현들을 아트웍으로 표현함으로써 일상속 평범함을 거부하고 키치스만의 유니크함을 추구합니다."
타게토,https://usercontents-c.styleshare.io/images/6cf50366-cac4-40f9-8e25-e701a30b0fbe/700x394,https://usercontents-c.styleshare.io/images/6cf50366-cac4-40f9-8e25-e701a30b0fbe/88x50,"브랜드 타게토(TARGETTO)는 target(타켓)과 get to(~에 닿다)의 합성어로 브랜드 타켓의 마음에 닿는다는 뜻을 내포하고 있다. 매 시즌 재미있는 소재를 컨셉츄얼하게 풀어내며, 캐쥬얼함과 트렌디함을 더해 컬렉션을 전개하고 있다."
타라디토,https://usercontents-c.styleshare.io/images/752d3259-9054-4bfb-9a7f-c20a471989ae/700x394,https://usercontents-c.styleshare.io/images/752d3259-9054-4bfb-9a7f-c20a471989ae/88x50,
타미힐피거,https://usercontents-c.styleshare.io/images/18861147/700x394,https://usercontents-c.styleshare.io/images/18861147/88x50,"TOMMY HILFIGER(타미힐피거)는 당신의 라이프 스타일을 제안합니다. 옷에서 패션으로 패션에서 라이프로, 당신의 라이프 스타일을 제안하는 타미힐피거 아메리칸 패션의 상징,클래식부터 캐주얼을 아우르는 다양한 디자인으로 사랑받고 있는 타미힐피거의 벨트를 지금 경험해 보세요."
타이멕스,https://usercontents-c.styleshare.io/images/25933570/700x394,https://usercontents-c.styleshare.io/images/25933570/88x50,"TIMEX(타이맥스)는 미국의 실용주의 라이프스타일에 초첨을 맞춘 시계전문 브랜드로, 합리적인 가격대와 좋은 품질로 누구에게나 가장 대중적인 시계로 접근하고자 합니다. 실용성 뿐만 아니라 스타일과 기능성까지 모두 갖춘 시계 전문브랜드입니다."
타임슬립,https://usercontents-c.styleshare.io/images/22826772/700x394,https://usercontents-c.styleshare.io/images/22826772/88x50,"시간여행을 의미하는 타임슬립(TIME SLIP)은 과거를 추억하고 현재를 즐기며 미래를 상상하려 하는 우리들에게는 물리적으로 이룰 수 없는 불가능의 영역입니다. 그 욕구를 해소하기 위해 때로는 누군가와의 대화를 통해 '그 시절','지금 이 순간' 또는 '그언젠가'를 이야기하며 언어와 그 언어를 표현하는 우리의 '입'이 간접적인 시간여행으로의 매개체 역할을 하기도 합니다. 우리는 시간여행의 수단이 되는 그 매개체를 '시간의 입술 (TIME's LIP)' 이라 표현하였고, '시간의 입술(TIME's LIP)을 통한 '시간여행(TIME SLIP)' 을 하며 과거,현재,미래를 이야기하려 합니다."
타투에이전트,https://usercontents-c.styleshare.io/images/40083007/700x394,https://usercontents-c.styleshare.io/images/40083007/88x50,멋진 타투를 하고 싶지만 후회할까봐 혹은 위험할까봐 망설이는 당신을 위하여 최고의 타투이스트들과 최고 수준의 작가들의 작품들을 쉽고 부담없이 경험할 수 있는 기회를 만들었습니다.
타티스트(Tattist),https://usercontents-c.styleshare.io/images/32919861/700x394,https://usercontents-c.styleshare.io/images/32919861/88x50,"Tattist 는 Tattoo + Artist 의 합성어로, 유명 타투이스트들과 콜라보레이션 한 유니크한 디자인을 선보입니다. 또한 판매의 수익금은 일부는 타투이스트들의 창작활동에 쓰여, 앞으로 여러가지 예술 작품들을 선보일 예정입니다."
탈리,https://usercontents-c.styleshare.io/images/24471141/700x394,https://usercontents-c.styleshare.io/images/24471141/88x50,탈리의 임팩트 강한 특피를 사용하여 만들어지는 모던하면서도 세련된 분위기의 가방과 악세사리들은 개성과 세련미를 표현하고 성공을 거머주길 원하는 커리어 여성들이 원하는 바로 그 아이템 입니다.
탑텐,https://usercontents-c.styleshare.io/images/33065372/700x394,https://usercontents-c.styleshare.io/images/33065372/88x50,"스타일리쉬, 베이직 한 디자인으로 모두가 행복한 가격의 대한민국 대표 SPA 브랜드"
태그호이어,https://usercontents-c.styleshare.io/images/20964598/700x394,https://usercontents-c.styleshare.io/images/20964598/88x50,
택샵,https://usercontents-c.styleshare.io/images/af89e1a8-af37-4e91-8da6-5f251ff5e9c9/700x394,https://usercontents-c.styleshare.io/images/af89e1a8-af37-4e91-8da6-5f251ff5e9c9/88x50,
탠디,https://usercontents-c.styleshare.io/images/43025773/700x394,https://usercontents-c.styleshare.io/images/43025773/88x50,1979년 오랜 전통의 패션/잡화! 구두의 명가 탠디에서 도시적 감각과 조화롭게 어우러진 classic 디자인이 컨셉인 새로운 라인을 출시했습니다. 탠디 워치는 미니멀한 디자인으로 당신의 우아한 아름다움을 선보일 수 있는 최적의 아이템 입니다. 유려한 곡선을 그리는 심플한 원형의 다이얼은 당신의 부드러운 카리스마를 표현합니다. 다이얼의 양쪽으로 미끄럽게 내려가는 시계 스트랩은 세련된 감성을 가진 당신의 손목에 최적화 되어 있습니다.
탱글티저,https://usercontents-c.styleshare.io/images/38815061/700x394,https://usercontents-c.styleshare.io/images/38815061/88x50,헤어브러쉬 시장에서 밀리언셀러로 등극!
터치그라운드,https://usercontents-c.styleshare.io/images/21198015/700x394,https://usercontents-c.styleshare.io/images/21198015/88x50,American Vintage Sneakers Brand1970~1990년대 사이에 나왔던 빈티지 신발들을 오마쥬하여 터치그라운드 만의 감성으로 재 해석하다.
테네르,https://usercontents-c.styleshare.io/images/42181357/700x394,https://usercontents-c.styleshare.io/images/42181357/88x50,"테네르tener는 스페인어로 (소유하다,가지다)와 같이 동시대적인 감각의 젊은 청춘 남녀들에게 모던&심플디자인을 제안함과 동시에 소장하고 싶은 ""룩""을 완성하는 브랜드 입니다."
테라우드,https://usercontents-c.styleshare.io/images/fed48199-1db3-43f3-b934-d2dd062f4855/700x394,https://usercontents-c.styleshare.io/images/fed48199-1db3-43f3-b934-d2dd062f4855/88x50,
테바,https://usercontents-c.styleshare.io/images/43003428/700x394,https://usercontents-c.styleshare.io/images/43003428/88x50,"TEVA(테바)는 1984년 설립된 아웃도어 신발 전문 브랜드로 스포츠 샌들의 원조라고 불리는 TEVA의 ORIGINAL 샌들은, 그랜드 캐니언의 가이드에 의해 플립플랍샌들(조리)에 시계에 사용하는 오래된 벨크로 스트랩을 붙여 놓은 형태였습니다. 이후 전 세계 많은 이들에게 호응을 얻게 됩니다."
테시,https://usercontents-c.styleshare.io/images/24175523/700x394,https://usercontents-c.styleshare.io/images/24175523/88x50,"테시(Tessi.the design)는, 우리글인 한글을 모티브로 디자인한, 한글이니셜 악세사리 전문 브랜드입니다.실버와 고급스러운 재질로 공방에서 하나하나 다듬어 가며 제작되는 제품입니다.우리글 한글을 모던하고 트랜디하게 표현하고 있습니다."
테이칼트,https://usercontents-c.styleshare.io/images/20684761/700x394,https://usercontents-c.styleshare.io/images/20684761/88x50,"TAKART(테이-칼트)는 예술작가들의 작품을 하나의 오브젝트에 담아 아트상품으로 제작 및 판매 하는 브랜드입니다. 브랜드 이름은 TAKE+ART 의 합성어로 '예술을 담아가다' 라는 뜻으로써 예술작품이 좀 더 퀄리티있는 아트상품으로 나올 수 있도록 예술작가들과 끊임없이 이야기하고 아티스트들의 작품을 한정수량으로 제작하며, 가능성이 무궁무진한 학생/청년 작가들의 젊고 신선한 작품들을 아트상품으로 세상에 공개하여 ‘예술’이 라는 장르를 대중들과 보다 원활하게 소통하고자 합니다."
테일러스튜디오,https://usercontents-c.styleshare.io/images/21187042/700x394,https://usercontents-c.styleshare.io/images/21187042/88x50,"TAILOR STUDIO(테일러 스튜디오)는 이전 시대의 전통적인 스타일을 의미하는 ""올드스쿨"" 스타일의 심플한 느낌의 브랜드입니다."
테크플레이버,https://usercontents-c.styleshare.io/images/36361179/700x394,https://usercontents-c.styleshare.io/images/36361179/88x50,TECHFLAVOR(테크플레이버)는 TECHNICAL SENSE OF VALUE라는 개념 아래 기능성 소재와 실용적인 디자인을 갖춘 제품을 선보이는 브랜드입니다.
텐블레이드,https://usercontents-c.styleshare.io/images/23698357/700x394,https://usercontents-c.styleshare.io/images/23698357/88x50,"텐블레이드는 스트릿 컬쳐에 기반을 두고 누구나 쉽게 편하고 즐길수 있는 패션 & 라이프 스타일의 스트릿 웨어 브랜드입니다.문화적 소통의 공간 , 다양한 디자인, 스타일을 구성하여 보다 새롭고 즐거움을 줄수있는 공간을 추구합니다."
텐제로,https://usercontents-c.styleshare.io/images/39859100/700x394,https://usercontents-c.styleshare.io/images/39859100/88x50,"피부에 안전한 기능주의, 내추럴 더마 코스메틱 텐제로"
텐투,https://usercontents-c.styleshare.io/images/19026798/700x394,https://usercontents-c.styleshare.io/images/19026798/88x50,TENTO는 2016년 3월 설립된 디자이너 JEE-NYU의 패션아이템브랜드로 걸리쉬하고 러블리한 그리고 위트있는 스타일을 지향합니다. 텐투만의 감각적인 패턴과 다양한 텍스타일 기법을 활용하여 디자인한 패션아이템을 시즌별로 제시하고 있습니다. 개성있는 패션 감각으로 자신만의 매력을 어필하는 영쇼퍼들을 위한 컨템포러리 패션 아이템을 지향하고 제작합니다.
텐퍼센트,https://usercontents-c.styleshare.io/images/6f7fd733-e1ce-4b7b-8cfe-edfaa068280c/700x394,https://usercontents-c.styleshare.io/images/6f7fd733-e1ce-4b7b-8cfe-edfaa068280c/88x50,"페미닌한 데일리룩, '텐퍼센트'매일 드레스룸의 아름다움을 더하세요!"
텔릭,https://usercontents-c.styleshare.io/images/39533035/700x394,https://usercontents-c.styleshare.io/images/39533035/88x50,2012년 미국에서 처음 론칭된 텔릭(TELIC)은 패션과 기능의 융합을 특징으로 하는 리커버리 컴포트 슈즈 브랜드입니다.
토니모리,https://usercontents-c.styleshare.io/images/21216160/700x394,https://usercontents-c.styleshare.io/images/21216160/88x50,도심 속 즐거운 뷰티 라이프 스타일을 제안하는 스트릿 컬쳐 브랜드 TONYMOLY
토두스,https://usercontents-c.styleshare.io/images/38589157/700x394,https://usercontents-c.styleshare.io/images/38589157/88x50,토두스는 카브리안 해에 서식하여 토디족과 어울려 사는 작은 새입니다.아주 작은 몸짓으로 자유롭게 날아다니고 유쾌한 발성으로 다양한 종과 사이좋게 지낸다고 합니다.어디든지 날아 다니는 날개짓은 매순간을 여행하는 모습으로 보입니다.토두스는 우리들의 삶의 모습이 토두스새처럼 항상 유쾌하고 밝고 자유롭기를 응원합니다.우리들의 지친 일상도 매순간이 여행처럼 설렐 수 있도록 저희 토두스는 친구처럼 늘 함께 하고 싶습니다.
토리버치,https://usercontents-c.styleshare.io/images/42758985/700x394,https://usercontents-c.styleshare.io/images/42758985/88x50,"2004년 뉴욕에서 설립된 토리버치는 토리 자신에게부터 실마리를 가지고 시작된,글로벌한 시야를 가지고 있는 지극히 미국적인 브랜드입니다."
토스,,,
토즈,https://usercontents-c.styleshare.io/images/42727221/700x394,https://usercontents-c.styleshare.io/images/42727221/88x50,
토피,https://usercontents-c.styleshare.io/images/19897976/700x394,https://usercontents-c.styleshare.io/images/19897976/88x50,"TOFFEE(토피)는 'EASY WEAR'를 브랜드의 기본 모토로 삼아 성별, 나이에 상관 없이 사람들이 가볍고 편안하게 착용할 수 있는 제품을 선보이고 있습니다."
톡톡스킨,,,
톰브라운,https://usercontents-c.styleshare.io/images/42889518/700x394,https://usercontents-c.styleshare.io/images/42889518/88x50,"톰브라운은 2006년과 2013년 'CFDA 올해의 남성복 디자이너','올해의 GQ 디자이너'로 선정되었으며, 2012년에는 쿠퍼 휴이트 내셔널 디자인 어워드를 수상하였습니다.톰브라운은 2001년,5가지 수트 만을 사전 주문 하에 제작하는 예약제 스토어로 사업을 시작하였고, 2003년 부터는 레디 투 웨어 컬렉션을 선보이기 시작했습니다.그의 전통적인 핸드메이드 수트는 메트로폴리탄 뮤지엄의 코스튬 인스티튜트,빅토리아 앤 알버트 뮤지엄등 각국 뮤지엄의 컬렉션에 소장되어 있습니다.톰브라운의 혁신적인 테일러링은 남성,여성복의 패러다임에 강한 영향을 준 것으로 인정받고있습니다.톰브라운 남성복과 여성복 컬렉션은 뉴욕,도쿄,서울,홍콩등에 위치한 톰브라운 매장과, 뉴욕의 버그도프 굿맨,바니스,파리의 꼴레드,르 봉 마르쉐,런던,도쿄,뉴욕의 도버 스트리트 마켓,런던의 미스터포터,셀프리지,도쿄의 이세탄,한큐,유나이티드 애로우등 세계 유수의 디자이너 브랜드 전문 스토어를 통해 만나 볼 수"
톰투머로우,https://usercontents-c.styleshare.io/images/40251267/700x394,https://usercontents-c.styleshare.io/images/40251267/88x50,"톰투머로우(tomtomorrow)는상상 속의 뮤즈 'tom', 그의 내일을 빛나게 할 물건들을 만들어갑니다. The brand 'tomtomorrow' will create something that will shine his tomorrow, for an imaginary muse ‘tom’."
톰포드,https://usercontents-c.styleshare.io/images/42728306/700x394,https://usercontents-c.styleshare.io/images/42728306/88x50,
톰폭스,https://usercontents-c.styleshare.io/images/42848930/700x394,https://usercontents-c.styleshare.io/images/42848930/88x50,특별한 당신을 위한 TOMFOX GYM WEAR는 MUSCLE & LOVER 이라는 주제로 COUUPLE LOOK 을 선보입니다.
투미,https://usercontents-c.styleshare.io/images/42758905/700x394,https://usercontents-c.styleshare.io/images/42758905/88x50,뉴저지 주 사우스 플레인 필드 (South Plainfield)에 소재한 여행용 고급 여행 가방 및 가방 제조업체입니다.
투에프로우,https://usercontents-c.styleshare.io/images/37049243/700x394,https://usercontents-c.styleshare.io/images/37049243/88x50,"2FLOW(투에프로우)는 2015년 10월 오픈한 신진디자이너 브랜드입니다. ""growing second floor"" 성장하는 작은 공방이라는 슬로건을 가지고 있고 시즌마다 투에프로우만의 디자인으로 발전하는 옷을 만드는 것이 목표입니다."
투엔티,https://usercontents-c.styleshare.io/images/21086388/700x394,https://usercontents-c.styleshare.io/images/21086388/88x50,"달콤한 스무살 투엔티TWENTY와 만나는 순간, 특별했던 스무살의 그날이 피어나다."
투오,https://usercontents-c.styleshare.io/images/36337368/700x394,https://usercontents-c.styleshare.io/images/36337368/88x50,"2018년 6월에 런칭된 tuo는 이탈리아 어로 ""당신의"" 또는 ""당신의 것"" 이란 뜻입니다tuo 만의 특별한 우븐코팅원단을 이용한 유니크한 컨셉의 가방브랜드 입니다.2535 여성을 타겟으로 fun한 디자인과 정교한 작업으로 완성되었으며,2012년 런칭된 가방브랜드 이루나니의 자매 브랜드이기도합니다."
투케이스,https://usercontents-c.styleshare.io/images/18956488/700x394,https://usercontents-c.styleshare.io/images/18956488/88x50,
투쿨포스쿨,https://usercontents-c.styleshare.io/images/38557408/700x394,https://usercontents-c.styleshare.io/images/38557408/88x50,
투프(TOOF),https://usercontents-c.styleshare.io/images/38219231/700x394,https://usercontents-c.styleshare.io/images/38219231/88x50,"투프는 뉴욕 패션스쿨 FIT 출신 디자이너가 뉴욕에서 처음 선보이기 시작한 캐릭터브랜드 입니다. 보는 것만으로도 기분 좋아지는, 언제나 어디서나 해피바이브로 가득한 9명의 투퍼(toof-er)는 컬러풀한 색감과 친근하면서도 독특한 디자인이 돋보이는 캐릭터 시리즈 입니다. Your Everyday Sprinkles! 투프는 우리의 일상 곳곳에 스프링클처럼 소소하게 나마 순간순간 반짝이기를 소망합니다. 투프와 함께 조금 더 유쾌하고 행복한 하루하루가 되어보세요!"
툴레 (THULE),https://usercontents-c.styleshare.io/images/34160011/700x394,https://usercontents-c.styleshare.io/images/34160011/88x50,"1942년 스웨덴에서 시작된 라이프스타일 브랜드, 툴레. 자동차를 위한 장치에서부터 일상을 위한 작은 운송수단인 가방까지, 가장 완벽하고 안전하게. Bring your life."
트래블(TRAVEL™),https://usercontents-c.styleshare.io/images/34508640/700x394,https://usercontents-c.styleshare.io/images/34508640/88x50,"TRAVEL™(트래블)은 ""Live in Comfort""라는 슬로건 아래 여행과 활동에 좋은 옷을 만들고자 합니다."
트레블237,https://usercontents-c.styleshare.io/images/23488351/700x394,https://usercontents-c.styleshare.io/images/23488351/88x50,‘전세계 237개국을 여행하다’ 라는 주제를 가지고 새로운 곳을 여행하면서 느끼는 설렘과 두근거림을 TRAVEL237만의 감성으로 표현하였습니다.
트레셔,https://usercontents-c.styleshare.io/images/18861066/700x394,https://usercontents-c.styleshare.io/images/18861066/88x50,"THRASHER(트레셔)는 스케이터보더들이 사회적으로 전혀 인정받지 못하던 시절부터 1981년 당시 유명 보드팀 ""INDEPENDENT""소속 KEVIN RHATCHER와 FAUSTO VITELLO(R.I.P)가 손을 잡고 매거진을 진행하면서 부터 시작되었습니다. 매거진으로 시작해서 스케이트보드와 언더컬쳐, 스트릿 씬에서 확고한 자리를 잡은 THRASHER의 색이 담겨 있는 제품들을 만날 수 있습니다."
트레통,https://usercontents-c.styleshare.io/images/21206447/700x394,https://usercontents-c.styleshare.io/images/21206447/88x50,"1891년 스웨덴 헬싱보리, 헨리덩커가 혁신적인 방법으로 고무 소재의 레저 상품을 개발하여, Tretorn(트레통) 브랜드가 탄생했습니다.1980년 테니스 챔피언 bjorn borg가 착용하며 유명세를 타기 시작, 현재 미국에서뿐만 아니라 유럽 각지에서 큰 인기를 누리고 있습니다."
트루폭시,https://usercontents-c.styleshare.io/images/42823469/700x394,https://usercontents-c.styleshare.io/images/42823469/88x50,여성 요가복 필라테스 운동복 헬스복 등 여성 스포츠웨어 프리미엄 요가 필라테스 헬스 테니스 멀티스포츠웨어
트리앤씨,https://usercontents-c.styleshare.io/images/25562179/700x394,https://usercontents-c.styleshare.io/images/25562179/88x50,"트리앤씨(TREE ANN SEA)는 ‘땅(TREE)과 바다(SEA), 대자연(Mother Nature)에서 소녀 앤(ANN)이 태어났다.’ 는 콘셉트의 천연기능성 프리미엄 화장품입니다. 식물성 원료를 이용해 사막, 바다, 하늘, 북극의 피부 타입별 제품라인을 구성하고 있으며, 소비자 누구라도 안심하고 사용할 수 있는 브랜드를 목표로 합니다."
트리트룸,https://usercontents-c.styleshare.io/images/38150149/700x394,https://usercontents-c.styleshare.io/images/38150149/88x50,극손상모 고민으로부터 전문성 있는 해법을 드립니다.
트리플에이,https://usercontents-c.styleshare.io/images/18862186/700x394,https://usercontents-c.styleshare.io/images/18862186/88x50,"AAA(트리플에이)는 미국 내 인지도 1위의 무지 티셔츠 브랜드입니다. 특히, AAA 1301 모델은 AAA에서 출시되고 있는 여러 무지 티셔츠 모델 중 가장 클래식하면서도 기본적인 무지 티셔츠입니다. 현재 해외/국내 여러 유명 브랜드들이 AAA 1301 모델에 프린팅 및 택 작업을 한 후 판매를 하고 있을 정도로 현재로써 가장 스탠다드 한 무지 티셔츠입니다."
트리플펜로즈,https://usercontents-c.styleshare.io/images/23377346/700x394,https://usercontents-c.styleshare.io/images/23377346/88x50,TRIPLEPENROSE(트리플펜로즈)는 스트릿패션브랜드입니다
트리핀셀,https://usercontents-c.styleshare.io/images/21323377/700x394,https://usercontents-c.styleshare.io/images/21323377/88x50,"트리핀 셀 Trippin CeLL은 캐쥬얼 스트릿기반의 신진 디자이너 브랜드입니다.브랜드의 디자인은 트랜드를 반영하기보다 ‘어떤 옷이 입고 싶다’에서 디자인이 시작됩니다.포인트를 강조하며, 튀는 걸 좋아하는 사람이 아닌, 평범한 걸 싫어하는 사람을 위한 브랜드입니다."
트리헛,https://usercontents-c.styleshare.io/images/40525535/700x394,https://usercontents-c.styleshare.io/images/40525535/88x50,텍사스의 농장에서 소박하게 시작한 트리헛은 미국에서 가장 인기 있는 바디 버터 및 스크럽 브랜드가 되었습니다.천연 성분의 힘과 좋은 향으로 피부에 편안함을 선사합니다.
트릴리온,https://usercontents-c.styleshare.io/images/36693144/700x394,https://usercontents-c.styleshare.io/images/36693144/88x50,트릴리온은 '단순함의 미학'을 의미하는 SIMPLE IS THE BEST를 슬로건으로 하고 있습니다.기본을 지키면서 퀄리티 또한 놓치지 않겠다는 의미를 담고 있습니다.단 하나의 제품에도 만족감을 느낄 수 있는 가치를 추구합니다.
트립션,https://usercontents-c.styleshare.io/images/23940456/700x394,https://usercontents-c.styleshare.io/images/23940456/88x50,"TRIP + FASHION의 합성어로써 서브 컬쳐와 그래픽, 아트웍을 기반으로 GENERAL LINE과 STREET LINE의 두가지를 보유한 스트릿 브랜드입니다.다양한 그래픽과 아트웍으로 디테일을 살려 일상 생활에서도 자유로운 라이프 스타일을 선사합니다.최상의 퀄리티의 제품으로 소비자들에게 부끄럽지 않게 제작하였고, 현재에 안주하지 않고 항상 고민하고 노력하는 브랜드입니다.단순한 의류가 아닌 트립션만의 컬러와 문화로 대중들과 소통하는 브랜드로 성장하고 있습니다."
